Date_Time,Inside_Temp,Inside_Humid,Outside_Temp,Outside_Humid
"Sun, 11 Dec 2016, 12:29:11 PM",41.0,26.0,60.4,37.0
"Sun, 11 Dec 2016, 12:30:35 PM",41.0,26.0,60.4,37.0
"Sun, 11 Dec 2016, 12:33:32 PM",41.0,26.0,60.6,36.0
"Sun, 11 Dec 2016, 03:23:31 PM",42.0,27.0,61.3,25.0
"Sun, 11 Dec 2016, 03:23:52 PM",43.0,28.0,61.3,25.0
"Sun, 11 Dec 2016, 03:43:46 PM",44.0,29.0,61.2,27.0
"Sun, 11 Dec 2016, 03:46:19 PM",45.0,30.0,61.2,27.0
"Mon, 12 Dec 2016, 09:16:26 PM",46.0,31.0,41.7,61.0
"Mon, 12 Dec 2016, 09:29:37 PM",42.1,61.0,41.7,61.0
"Mon, 12 Dec 2016, 09:41:52 PM",43.1,62.0,41.5,64.0
"Tue, 13 Dec 2016, 10:38:52 AM",44.1,63.0,52.3,42.0
"Tue, 13 Dec 2016, 10:39:17 AM",45.1,64.0,52.3,42.0
"Tue, 13 Dec 2016, 10:39:35 AM",46.1,65.0,52.3,42.0
"Tue, 13 Dec 2016, 10:49:01 AM",47.1,66.0,52.9,42.0
"Tue, 13 Dec 2016, 10:49:49 AM",48.1,67.0,52.9,42.0
"Tue, 13 Dec 2016, 10:50:41 AM",49.1,68.0,52.9,42.0
"Tue, 13 Dec 2016, 10:51:19 AM",50.1,69.0,52.9,42.0
"Tue, 13 Dec 2016, 10:53:54 AM",51.1,70.0,52.9,42.0
"Tue, 13 Dec 2016, 10:54:52 AM",52.1,71.0,53.1,40.0
"Tue, 13 Dec 2016, 11:04:53 AM",53.1,72.0,54.0,38.0
"Tue, 13 Dec 2016, 11:07:19 AM",54.1,73.0,54.5,36.0
"Tue, 13 Dec 2016, 11:19:47 AM",55.1,74.0,56.1,38.0
"Sat, 24 Dec 2016, 03:32:31 PM",56.1,75.0,56.3,52.0
"Sat, 24 Dec 2016, 03:32:47 PM",57.1,76.0,56.3,52.0
"Sat, 24 Dec 2016, 03:49:19 PM",58.1,77.0,56.3,52.0
"Sat, 24 Dec 2016, 03:50:43 PM",59.1,78.0,56.3,52.0
"Sat, 24 Dec 2016, 03:51:43 PM",60.1,79.0,56.3,52.0
"Sat, 24 Dec 2016, 03:54:58 PM",61.1,80.0,55.8,50.0
"Sat, 24 Dec 2016, 03:58:13 PM",62.1,81.0,55.8,50.0
"Sat, 24 Dec 2016, 04:16:08 PM",63.1,82.0,56.1,52.0
"Sat, 24 Dec 2016, 04:17:48 PM",64.1,83.0,56.1,53.0
"Sat, 24 Dec 2016, 04:21:04 PM",65.1,84.0,56.1,53.0
"Tue, 27 Dec 2016, 06:19:34 PM",66.1,85.0,41.9,44.0
"Tue, 27 Dec 2016, 06:19:46 PM",67.1,86.0,41.9,44.0
"Tue, 27 Dec 2016, 07:33:16 PM",68.1,87.0,36.7,52.0
